Date,Open,High,Low,Close,Adj Close,Volume
2014-01-07,102.820000,102.989998,102.559998,102.860001,87.600281,4428100
2014-01-08,102.449997,102.690002,102.099998,102.580002,87.361839,8513000
2014-01-09,102.970001,103.209999,102.510002,103.180000,87.872780,6991100
2014-01-10,103.769997,104.540001,103.690002,104.410004,88.920341,13197400
2014-01-13,104.510002,105.139999,104.470001,104.930000,89.363167,9667400
2014-01-14,104.650002,104.830002,104.389999,104.449997,88.954391,10343100
2014-01-15,104.040001,104.510002,103.930000,104.339996,88.860725,7507500
2014-01-16,104.849998,105.070000,104.720001,105.040001,89.456863,7137700
2014-01-17,104.860001,105.519997,104.790001,105.480003,89.831566,7588600
2014-01-21,105.449997,105.739998,105.400002,105.559998,89.899719,6436000
2014-01-22,105.370003,105.750000,105.239998,105.300003,89.678291,4646700
2014-01-23,105.879997,107.089996,105.879997,106.790001,90.947243,12960600
2014-01-24,107.190002,107.489998,106.989998,107.480003,91.534874,11122200
2014-01-27,107.220001,107.599998,106.699997,106.730003,90.896103,9218200
2014-01-28,106.910004,106.989998,106.550003,106.989998,91.117577,5661500
2014-01-29,107.370003,108.150002,106.989998,107.870003,91.867012,11709400
2014-01-30,107.470001,107.669998,107.110001,107.559998,91.603004,5956900
2014-01-31,108.199997,108.410004,107.849998,108.279999,92.216187,14690900
2014-02-03,107.790001,109.339996,107.610001,109.320000,93.339821,20780300
2014-02-04,108.519997,108.669998,107.970001,108.160004,92.349380,9573500
2014-02-05,107.690002,107.779999,107.010002,107.160004,91.495552,10312200
2014-02-06,106.970001,107.019997,106.519997,106.699997,91.102798,5708700
2014-02-07,106.459999,107.220001,106.440002,106.790001,91.179665,7039200
2014-02-10,106.610001,107.120003,106.570000,107.089996,91.435791,4370500
2014-02-11,106.610001,106.690002,106.160004,106.470001,90.906441,5904900
2014-02-12,106.169998,106.209999,105.620003,105.919998,90.436806,6723300
2014-02-13,106.589996,106.730003,106.300003,106.519997,90.949120,6874600
2014-02-14,106.570000,106.639999,106.269997,106.580002,91.000351,4989100
2014-02-18,106.660004,107.199997,106.620003,106.820000,91.205269,4855800
2014-02-19,107.180000,107.180000,106.300003,106.370003,90.821037,5522500
2014-02-20,106.320000,106.629997,105.690002,106.110001,90.599083,5103200
2014-02-21,105.949997,106.680000,105.949997,106.669998,91.077232,5250700
2014-02-24,106.699997,106.739998,106.169998,106.400002,90.846657,3816700
2014-02-25,106.910004,107.360001,106.889999,107.349998,91.657806,6225400
2014-02-26,107.309998,107.919998,107.239998,107.919998,92.144493,7203900
2014-02-27,108.279999,108.559998,108.099998,108.510002,92.648209,5394700
2014-02-28,108.279999,108.739998,107.779999,108.570000,92.699455,8462600
2014-03-03,108.879997,109.180000,108.639999,109.029999,93.318275,11089400
2014-03-04,108.349998,108.349998,107.360001,107.389999,91.914604,8068100
2014-03-05,107.339996,107.779999,107.199997,107.620003,92.111420,4798500
2014-03-06,106.760002,106.970001,106.519997,106.559998,91.204170,7418200
2014-03-07,105.639999,106.169998,105.599998,105.889999,90.630775,8270300
2014-03-10,105.940002,106.110001,105.779999,106.040001,90.759125,3744300
2014-03-11,105.980003,106.339996,105.779999,106.320000,90.998779,3815700
2014-03-12,106.919998,107.260002,106.779999,107.059998,91.632133,6430500
2014-03-13,106.699997,108.529999,106.650002,108.500000,92.864639,11815500
2014-03-14,108.970001,108.980003,108.320000,108.519997,92.881752,9232800
2014-03-17,108.180000,108.300003,107.669998,107.709999,92.188492,7381900
2014-03-18,107.680000,108.150002,107.599998,108.099998,92.522285,4819500
2014-03-19,107.919998,107.980003,106.809998,107.260002,91.803337,11557600
2014-03-20,107.089996,107.629997,106.989998,107.070000,91.640701,5224400
2014-03-21,107.410004,108.320000,107.370003,108.230003,92.633545,8986200
2014-03-24,108.050003,109.089996,107.949997,109.000000,93.292610,7536400
2014-03-25,108.410004,108.820000,108.169998,108.589996,92.941643,5032000
2014-03-26,108.550003,109.480003,108.480003,109.440002,93.669174,7147200
2014-03-27,109.639999,110.389999,109.419998,109.989998,94.139946,9772200
2014-03-28,109.860001,109.889999,109.019997,109.370003,93.609283,6027000
2014-03-31,108.739998,111.070000,108.339996,109.099998,93.378212,7488400
2014-04-01,108.260002,108.360001,107.839996,107.889999,92.580139,9067300
2014-04-02,107.389999,107.550003,107.169998,107.269997,92.048126,6887200
2014-04-03,107.519997,107.940002,107.440002,107.739998,92.451439,4937400
2014-04-04,107.870003,108.690002,107.849998,108.459999,93.069290,8977500
2014-04-07,108.620003,109.290001,108.599998,109.110001,93.627007,7562500
2014-04-08,109.029999,109.470001,108.720001,109.370003,93.850136,4213800
2014-04-09,108.879997,109.349998,108.639999,108.830002,93.386749,5771500
2014-04-10,108.919998,110.220001,108.900002,109.839996,94.253426,12706400
2014-04-11,110.540001,110.790001,110.129997,110.730003,95.017128,10267000
2014-04-14,110.480003,110.699997,110.300003,110.440002,94.768295,4142600
2014-04-15,110.610001,111.510002,110.349998,111.129997,95.360390,7752000
2014-04-16,110.430000,111.269997,110.379997,111.269997,95.480499,5523000
2014-04-17,111.370003,111.449997,109.699997,110.050003,94.433624,8622500
2014-04-21,110.370003,110.620003,109.839996,109.959999,94.356415,4316300
2014-04-22,109.660004,110.489998,109.610001,110.330002,94.673897,5748700
2014-04-23,110.599998,111.050003,110.529999,110.959999,95.214493,5748600
2014-04-24,110.449997,111.209999,110.449997,111.169998,95.394714,6337800
2014-04-25,111.489998,111.989998,111.320000,111.330002,95.532043,5976500
2014-04-28,111.110001,111.279999,110.550003,110.790001,95.068642,7606000
2014-04-29,110.169998,110.730003,110.040001,110.639999,94.939919,5235200
2014-04-30,110.720001,111.260002,110.379997,111.099998,95.334663,7721400
2014-05-01,110.879997,112.080002,110.839996,112.019997,96.357407,11556500
2014-05-02,111.540001,113.099998,111.300003,112.709999,96.950912,12702100
2014-05-05,112.760002,112.809998,111.889999,112.029999,96.365982,8043000
2014-05-06,112.110001,112.699997,112.040001,112.480003,96.753105,6522600
2014-05-07,112.309998,112.570000,111.940002,112.080002,96.409019,8199200
2014-05-08,112.339996,112.760002,111.459999,111.599998,95.996147,10878800
2014-05-09,111.529999,111.809998,110.980003,111.239998,95.686470,6000600
2014-05-12,111.010002,111.129997,110.540001,110.790001,95.299408,4563800
2014-05-13,111.440002,111.750000,111.330002,111.750000,96.125153,5501000
2014-05-14,112.629997,113.230003,112.559998,112.959999,97.166000,8851400
2014-05-15,113.779999,114.410004,113.599998,113.860001,97.940125,12627900
2014-05-16,113.610001,114.000000,113.419998,113.540001,97.664871,5019200
2014-05-19,113.930000,113.959999,112.620003,112.699997,96.942345,7403300
2014-05-20,112.599998,113.480003,112.589996,112.949997,97.157387,6549800
2014-05-21,112.220001,112.400002,111.870003,112.260002,96.563866,8224600
2014-05-22,112.260002,112.400002,111.790001,112.099998,96.426231,6495700
2014-05-23,112.519997,112.910004,112.449997,112.699997,96.942345,3835000
2014-05-27,112.849998,113.400002,112.400002,113.360001,97.510040,6658300
2014-05-28,114.099998,114.839996,114.089996,114.760002,98.714310,10361000
2014-05-29,114.870003,115.190002,114.129997,114.150002,98.189590,10692000
2014-05-30,113.959999,114.400002,113.809998,114.099998,98.146584,6518900
2014-06-02,113.040001,113.680000,112.550003,112.959999,97.417015,11728200
2014-06-03,112.410004,112.540001,111.510002,111.570000,96.218262,12694100
2014-06-04,111.760002,111.820000,111.269997,111.540001,96.192352,7882000
